"County","FIPS","Tract","Imprisonment_Rate","Total_Pop","IncomeMedian","pctWhite","pctBlack","pctBachelorsUp","pctUnderPoverty","pctOwner","pctRenter","UnempRate16","missing","Imprisonment_RateCounty","Total_PopCounty","IncomeMedianCounty","pctWhiteCounty","pctBlackCounty","pctBachelorsUpCounty","pctUnderPovertyCounty","pctOwnerCounty","pctRenterCounty","UnempRate16County","white","black","bachelorsUp","poverty","owner","renter","unemp","black_cat","white_cat","bachelors_cat","poverty_cat","owner_cat","renter_cat"
"Charles",24017851402,"Charles County, Census Tract 8514.02",58,3447,105250,62.13945673,35.17222067,28.00453515,2.326225422,82.6014913,17.3985087,3.8,FALSE,196.617647058824,166938,103108.382352941,48.8602560397059,46.3314061895,29.7049727079412,6.80962703435294,78.3662798447059,21.6337201559412,4.23823529411765,1,0,0,0,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Charles",24017851403,"Charles County, Census Tract 8514.03",270,1852,125096,56.41025641,42.93040293,41.52542373,0.941176471,97.47058824,2.529411765,5.9,FALSE,196.617647058824,166938,103108.382352941,48.8602560397059,46.3314061895,29.7049727079412,6.80962703435294,78.3662798447059,21.6337201559412,4.23823529411765,1,0,1,0,1,0,1,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Charles",24017851501,"Charles County, Census Tract 8515.01",129,4636,115517,32.05054566,64.33084434,41.81341326,2.136289886,77.85145889,22.14854111,1.8,FALSE,196.617647058824,166938,103108.382352941,48.8602560397059,46.3314061895,29.7049727079412,6.80962703435294,78.3662798447059,21.6337201559412,4.23823529411765,0,1,1,0,1,0,0,"Majority Black","Not Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Charles",24017851502,"Charles County, Census Tract 8515.02",72,5544,94718,21.81569499,76.38912635,35.22964509,13.17073171,60.89430894,39.10569106,4.4,FALSE,196.617647058824,166938,103108.382352941,48.8602560397059,46.3314061895,29.7049727079412,6.80962703435294,78.3662798447059,21.6337201559412,4.23823529411765,0,1,0,1,1,0,0,"Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Dorchester",24019970100,"Dorchester County, Census Tract 9701",450,2665,67008,75.92205985,20.11134308,16.38095238,8.906197088,89.17822117,10.82177883,5.7,FALSE,510.555555555556,32720,54341.2222222222,70.7073546577778,26.1664271343333,19.5070191542222,16.148233459,67.3125535388889,32.6874464611111,7.25555555555556,1,0,0,0,1,0,1,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Dorchester",24019970200,"Dorchester County, Census Tract 9702",631,5702,62378,68.78672658,26.73695126,12.22570533,14.34069612,86.72492018,13.27507982,6.1,FALSE,510.555555555556,32720,54341.2222222222,70.7073546577778,26.1664271343333,19.5070191542222,16.148233459,67.3125535388889,32.6874464611111,7.25555555555556,1,0,0,1,1,0,1,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Dorchester",24019970300,"Dorchester County, Census Tract 9703",218,4587,59149,92.86813751,4.309902514,21.01546738,6.919155135,83.48268346,16.51731654,6.6,FALSE,510.555555555556,32720,54341.2222222222,70.7073546577778,26.1664271343333,19.5070191542222,16.148233459,67.3125535388889,32.6874464611111,7.25555555555556,1,0,0,0,1,0,1,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Dorchester",24019970400,"Dorchester County, Census Tract 9704",566,3356,51923,71.82303106,22.52902416,33.06544202,19.09224012,45.16033254,54.83966746,7,FALSE,510.555555555556,32720,54341.2222222222,70.7073546577778,26.1664271343333,19.5070191542222,16.148233459,67.3125535388889,32.6874464611111,7.25555555555556,1,0,0,1,0,1,1,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Dorchester",24019970500,"Dorchester County, Census Tract 9705",1251,4158,22969,25.64366632,74.35633368,9.662921348,44.36641221,17.63262803,82.36737197,19.3,FALSE,510.555555555556,32720,54341.2222222222,70.7073546577778,26.1664271343333,19.5070191542222,16.148233459,67.3125535388889,32.6874464611111,7.25555555555556,0,1,0,1,0,1,1,"Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Dorchester",24019970600,"Dorchester County, Census Tract 9706",778,5273,36522,43.1160273,53.35373029,14.56541086,14.98167709,48.24580519,51.75419481,6.8,FALSE,510.555555555556,32720,54341.2222222222,70.7073546577778,26.1664271343333,19.5070191542222,16.148233459,67.3125535388889,32.6874464611111,7.25555555555556,0,1,0,1,0,1,1,"Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Dorchester",24019970702,"Dorchester County, Census Tract 9707.02",361,3876,72132,86.61806821,9.268419682,32.55745433,9.213250518,76.16459627,23.83540373,7.1,FALSE,510.555555555556,32720,54341.2222222222,70.7073546577778,26.1664271343333,19.5070191542222,16.148233459,67.3125535388889,32.6874464611111,7.25555555555556,1,0,0,0,1,0,1,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Dorchester",24019970804,"Dorchester County, Census Tract 9708.04",112,1790,65052,93.49593496,5.474254743,23.07692308,16.17806732,79.31596091,20.68403909,4.5,FALSE,510.555555555556,32720,54341.2222222222,70.7073546577778,26.1664271343333,19.5070191542222,16.148233459,67.3125535388889,32.6874464611111,7.25555555555556,1,0,0,1,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Dorchester",24019970900,"Dorchester County, Census Tract 9709",228,1313,51938,78.09254013,19.3578848,13.01289566,11.33640553,79.9078341,20.0921659,2.2,FALSE,510.555555555556,32720,54341.2222222222,70.7073546577778,26.1664271343333,19.5070191542222,16.148233459,67.3125535388889,32.6874464611111,7.25555555555556,1,0,0,1,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Frederick",24021740200,"Frederick County, Census Tract 7402",80,5031,112000,90.27893422,7.01498751,37.39881274,3.745318352,87.1347323,12.8652677,2.9,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,0,0,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Frederick",24021750100,"Frederick County, Census Tract 7501",121,1653,68063,87.29937195,9.211444522,43.05331179,12.5081011,55.67077122,44.32922878,5.3,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,1,1,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Frederick",24021750200,"Frederick County, Census Tract 7502",237,1690,76542,92.21658206,5.358150028,59.10607071,8.628318584,46.26274066,53.73725934,1.9,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,1,0,0,1,0,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Not Majority Homeowner","Majority Renter"
"Frederick",24021750300,"Frederick County, Census Tract 7503",804,1742,57684,58.66402116,39.48412698,37.96078431,21.5959468,37.17864206,62.82135794,4.8,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,0,1,0,1,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Frederick",24021750504,"Frederick County, Census Tract 7505.04",183,6023,68893,62.13266163,27.51889169,35.7263991,14.83177384,52.34312947,47.65687053,4.7,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,0,1,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Frederick",24021750505,"Frederick County, Census Tract 7505.05",208,7676,68765,57.76921937,25.27033032,20.32236985,13.73885684,41.35064935,58.64935065,6.3,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,0,1,0,1,1,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Frederick",24021750506,"Frederick County, Census Tract 7505.06",208,4330,91094,66.0652921,17.12485682,39.60916949,6.378850352,89.91291727,10.08708273,5.5,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,0,0,1,0,1,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Frederick",24021750507,"Frederick County, Census Tract 7505.07",164,4278,55764,60.15256084,22.70250636,15.30566711,19.26686217,58.48779053,41.51220947,2.3,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,0,1,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Frederick",24021750508,"Frederick County, Census Tract 7505.08",178,5065,54484,40.79232436,56.01980811,31.05310531,13.62414102,21.10778443,78.89221557,10.3,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,0,1,0,1,0,1,1,"Majority Black","Not Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Frederick",24021750600,"Frederick County, Census Tract 7506",36,2757,113036,93.37128914,5.612037414,59.61165049,6.776180698,82.07109737,17.92890263,4,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,1,0,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Frederick",24021750701,"Frederick County, Census Tract 7507.01",89,5628,104405,72.84543091,20.67586483,40.26011561,9.17911896,77.01971395,22.98028605,6.4,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,1,0,1,0,1,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Frederick",24021750702,"Frederick County, Census Tract 7507.02",313,3834,51250,78.85604113,14.26735219,33.98451898,12.08322219,43.50700873,56.49299127,3.7,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,0,1,0,1,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Frederick",24021750801,"Frederick County, Census Tract 7508.01",173,2888,55426,78.85277247,16.44359465,36.17399024,14.1265159,32.43598162,67.56401838,1.7,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,0,1,0,1,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
"Frederick",24021750802,"Frederick County, Census Tract 7508.02",83,6060,107442,79.65703971,15.84837545,58.47112389,7.211287232,77.51262846,22.48737154,5.2,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,1,0,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Frederick",24021750804,"Frederick County, Census Tract 7508.04",82,2443,98895,84.47537473,4.443254818,50.24630542,2.090770015,89.4629156,10.5370844,0.9,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,1,0,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Frederick",24021750805,"Frederick County, Census Tract 7508.05",81,4918,108162,79.50169875,18.52774632,51.25491382,1.305424263,79.40977698,20.59022302,6.3,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,1,0,1,0,1,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Frederick",24021751001,"Frederick County, Census Tract 7510.01",0,2076,100694,66.50099404,21.86878728,45.83883752,2.61732852,63.55475763,36.44524237,6.6,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,1,0,1,0,1,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Below Average","Majority Homeowner","Not Majority Renter"
"Frederick",24021751002,"Frederick County, Census Tract 7510.02",75,5301,87917,73.31035803,14.28297913,40.19786514,13.52319879,70.76574877,29.23425123,5.2,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,1,1,1,0,0,"Not Majority Black","Majority White","Percent with Unemployment Above Average","Percent Under Poverty Level Above Average","Majority Homeowner","Not Majority Renter"
"Frederick",24021751003,"Frederick County, Census Tract 7510.03",320,5939,79440,68.0060652,19.71190296,30.28116447,17.59681093,49.85808893,50.14191107,3.9,FALSE,110.076923076923,271985,103118.323076923,83.5432645752308,10.2244658844615,41.5091880476923,6.95618850752308,78.3783628027692,21.6216371970154,3.96769230769231,1,0,0,1,0,1,0,"Not Majority Black","Majority White","Percent with Unemployment Below Average","Percent Under Poverty Level Above Average","Not Majority Homeowner","Majority Renter"
